Location,State/Local Government,Non-Profit,For-Profit,Total
United States,52,300,59,411
Alabama,188,102,118,407
Alaska,7,244,72,324
Arizona,22,225,46,293
Arkansas,37,370,68,475
California,51,252,32,336
Colorado,42,310,52,404
Connecticut,12,420,12,444
Delaware,N/A,425,N/A,425
District of Columbia,N/A,468,70,538
Florida,67,254,126,447
Georgia,27,302,46,374
Hawaii,36,284,N/A,320
Idaho,58,304,124,487
Illinois,22,347,26,395
Indiana,92,364,63,519
Iowa,112,276,5,392
Kansas,83,237,107,427
Kentucky,38,423,64,525
Louisiana,118,389,67,574
Maine,9,495,N/A,504
Maryland,N/A,312,N/A,312
Massachusetts,13,357,92,462
Michigan,9,395,44,448
Minnesota,41,293,N/A,334
Mississippi,212,213,102,527
Missouri,68,333,47,449
Montana,2,365,26,393
Nebraska,42,421,18,481
Nevada,18,99,135,251
New Hampshire,N/A,366,100,467
New Jersey,11,334,20,364
New Mexico,49,253,145,447
New York,75,344,N/A,418
North Carolina,130,244,21,394
North Dakota,N/A,588,N/A,588
Ohio,36,448,29,513
Oklahoma,91,266,117,474
Oregon,28,321,16,365
Pennsylvania,0,413,36,450
Rhode Island,N/A,441,N/A,441
South Carolina,121,220,89,430
South Dakota,25,314,28,367
Tennessee,81,226,128,435
Texas,59,203,149,412
Utah,26,186,67,280
Vermont,N/A,476,N/A,476
Virginia,19,291,93,403
Washington,92,277,15,383
West Virginia,46,446,58,550
Wisconsin,0,383,11,395
Wyoming,211,97,39,347
